Id,task_1,task_2
data/test\melanoma\ISIC_0012258.jpg,0.28119734,0.56725067
data/test\melanoma\ISIC_0012356.jpg,0.20901091,0.4071968
data/test\melanoma\ISIC_0012369.jpg,0.5576474,0.27077365
data/test\melanoma\ISIC_0012395.jpg,0.36806935,0.04687604
data/test\melanoma\ISIC_0012425.jpg,0.089856826,0.14188516
data/test\melanoma\ISIC_0012758.jpg,0.2037424,0.0051891524
data/test\melanoma\ISIC_0012989.jpg,0.34979543,0.2838929
data/test\melanoma\ISIC_0013072.jpg,0.81458455,0.10091866
data/test\melanoma\ISIC_0013073.jpg,0.63205755,0.18901664
data/test\melanoma\ISIC_0013242.jpg,0.3875342,0.07676501
data/test\melanoma\ISIC_0013277.jpg,0.15366802,0.68484277
data/test\melanoma\ISIC_0013321.jpg,0.22634113,0.73383176
data/test\melanoma\ISIC_0013374.jpg,0.6863663,0.057349924
data/test\melanoma\ISIC_0013411.jpg,0.14827393,0.6299853
data/test\melanoma\ISIC_0013414.jpg,0.25981584,0.18077461
data/test\melanoma\ISIC_0013455.jpg,0.5020295,0.030799244
data/test\melanoma\ISIC_0013457.jpg,0.45915437,0.31432998
data/test\melanoma\ISIC_0013459.jpg,0.18696399,0.098070465
data/test\melanoma\ISIC_0013472.jpg,0.40694535,0.30068973
data/test\melanoma\ISIC_0013473.jpg,0.65937394,0.14176536
data/test\melanoma\ISIC_0013565.jpg,0.60260266,0.2815546
data/test\melanoma\ISIC_0013577.jpg,0.18712406,0.53940356
data/test\melanoma\ISIC_0013588.jpg,0.41064993,0.51240575
data/test\melanoma\ISIC_0013615.jpg,0.7267967,0.14409241
data/test\melanoma\ISIC_0013617.jpg,0.3862124,0.10216546
data/test\melanoma\ISIC_0013636.jpg,0.7155955,0.027239492
data/test\melanoma\ISIC_0013678.jpg,0.16590112,0.5441936
data/test\melanoma\ISIC_0013696.jpg,0.35198656,0.20493811
data/test\melanoma\ISIC_0013733.jpg,0.33776543,0.34492975
data/test\melanoma\ISIC_0013739.jpg,0.089296974,0.85794574
data/test\melanoma\ISIC_0013766.jpg,0.2788609,0.025698712
data/test\melanoma\ISIC_0013767.jpg,0.54269093,0.11358567
data/test\melanoma\ISIC_0013813.jpg,0.3905537,0.27066562
data/test\melanoma\ISIC_0013814.jpg,0.7164162,0.07831938
data/test\melanoma\ISIC_0013833.jpg,0.5183276,0.1953753
data/test\melanoma\ISIC_0013842.jpg,0.23708434,0.529479
data/test\melanoma\ISIC_0013867.jpg,0.57558537,0.12689376
data/test\melanoma\ISIC_0013908.jpg,0.6324443,0.14333549
data/test\melanoma\ISIC_0013917.jpg,0.03813555,0.17103516
data/test\melanoma\ISIC_0013925.jpg,0.13465697,0.85116863
data/test\melanoma\ISIC_0013948.jpg,0.8706605,0.028948583
data/test\melanoma\ISIC_0013953.jpg,0.258592,0.5603147
data/test\melanoma\ISIC_0013987.jpg,0.36682475,0.52836907
data/test\melanoma\ISIC_0013988.jpg,0.2736587,0.6363
data/test\melanoma\ISIC_0014027.jpg,0.030414341,0.4142619
data/test\melanoma\ISIC_0014059.jpg,0.035474803,0.0046205777
data/test\melanoma\ISIC_0014077.jpg,0.5093477,0.05561421
data/test\melanoma\ISIC_0014103.jpg,0.03317409,0.019313393
data/test\melanoma\ISIC_0014110.jpg,0.704569,0.038952142
data/test\melanoma\ISIC_0014129.jpg,0.50823146,0.30973494
data/test\melanoma\ISIC_0014148.jpg,0.23650362,0.22286658
data/test\melanoma\ISIC_0014160.jpg,0.55383176,0.09453853
data/test\melanoma\ISIC_0014181.jpg,0.67166275,0.21542
data/test\melanoma\ISIC_0014186.jpg,0.18496779,0.6514508
data/test\melanoma\ISIC_0014219.jpg,0.5451946,0.22561654
data/test\melanoma\ISIC_0014221.jpg,0.04157118,0.08286058
data/test\melanoma\ISIC_0014233.jpg,0.67922723,0.0944298
data/test\melanoma\ISIC_0014255.jpg,0.1276832,0.06613292
data/test\melanoma\ISIC_0014270.jpg,0.5854281,0.18555674
data/test\melanoma\ISIC_0014284.jpg,0.07959251,0.20405722
data/test\melanoma\ISIC_0014288.jpg,0.5422621,0.19656046
data/test\melanoma\ISIC_0014319.jpg,0.61785626,0.1125228
data/test\melanoma\ISIC_0014336.jpg,0.5831442,0.13331297
data/test\melanoma\ISIC_0014349.jpg,0.47915003,0.33932978
data/test\melanoma\ISIC_0014369.jpg,0.58988106,0.009962652
data/test\melanoma\ISIC_0014423.jpg,0.21977535,0.14364842
data/test\melanoma\ISIC_0014434.jpg,0.0410991,0.9085928
data/test\melanoma\ISIC_0014454.jpg,0.3410832,0.44244778
data/test\melanoma\ISIC_0014478.jpg,0.6183931,0.088215895
data/test\melanoma\ISIC_0014489.jpg,0.7947428,0.10696445
data/test\melanoma\ISIC_0014506.jpg,0.5518499,0.20792589
data/test\melanoma\ISIC_0014513.jpg,0.48055905,0.39059132
data/test\melanoma\ISIC_0014541.jpg,0.47624788,0.16816875
data/test\melanoma\ISIC_0014542.jpg,0.09010538,0.65526295
data/test\melanoma\ISIC_0014546.jpg,0.79130095,0.117341034
data/test\melanoma\ISIC_0014548.jpg,0.55666137,0.07178599
data/test\melanoma\ISIC_0014559.jpg,0.70261776,0.2673432
data/test\melanoma\ISIC_0014663.jpg,0.8575601,0.057867274
data/test\melanoma\ISIC_0014666.jpg,0.9008908,0.044439945
data/test\melanoma\ISIC_0014695.jpg,0.42003053,0.305125
data/test\melanoma\ISIC_0014703.jpg,0.60221994,0.32245982
data/test\melanoma\ISIC_0014727.jpg,0.24031924,0.18278062
data/test\melanoma\ISIC_0014766.jpg,0.26404476,0.16178513
data/test\melanoma\ISIC_0014772.jpg,0.49879146,0.12548627
data/test\melanoma\ISIC_0014784.jpg,0.12326496,0.7759768
data/test\melanoma\ISIC_0014790.jpg,0.050175812,0.62933445
data/test\melanoma\ISIC_0014800.jpg,0.14496367,0.2258975
data/test\melanoma\ISIC_0014826.jpg,0.37603343,0.00066782115
data/test\melanoma\ISIC_0014862.jpg,0.1784626,0.024799477
data/test\melanoma\ISIC_0014872.jpg,0.44979826,0.32077008
data/test\melanoma\ISIC_0014883.jpg,0.16472833,0.07485676
data/test\melanoma\ISIC_0014912.jpg,0.9359978,0.0021677723
data/test\melanoma\ISIC_0014928.jpg,0.046469178,0.006037722
data/test\melanoma\ISIC_0014932.jpg,0.22781803,0.030307421
data/test\melanoma\ISIC_0014963.jpg,0.40117544,0.01913376
data/test\melanoma\ISIC_0014982.jpg,0.74391073,0.072622925
data/test\melanoma\ISIC_0015004.jpg,0.20707792,0.07425794
data/test\melanoma\ISIC_0015041.jpg,0.32647547,0.3440208
data/test\melanoma\ISIC_0015046.jpg,0.23859222,0.0015282483
data/test\melanoma\ISIC_0015050.jpg,0.37120727,0.20881748
data/test\melanoma\ISIC_0015071.jpg,0.5268775,0.27413708
data/test\melanoma\ISIC_0015115.jpg,0.63535595,0.018752495
data/test\melanoma\ISIC_0015119.jpg,0.8004544,0.018427717
data/test\melanoma\ISIC_0015127.jpg,0.84279376,0.009884325
data/test\melanoma\ISIC_0015132.jpg,0.635245,0.092361696
data/test\melanoma\ISIC_0015133.jpg,0.232361,0.322094
data/test\melanoma\ISIC_0015136.jpg,0.47329932,0.019572226
data/test\melanoma\ISIC_0015142.jpg,0.22099082,0.73873746
data/test\melanoma\ISIC_0015156.jpg,0.7164993,0.16050006
data/test\melanoma\ISIC_0015163.jpg,0.18307538,0.70264083
data/test\melanoma\ISIC_0015167.jpg,0.8573366,0.12041575
data/test\melanoma\ISIC_0015180.jpg,0.25532436,0.5250958
data/test\melanoma\ISIC_0015185.jpg,0.24772328,0.3762567
data/test\melanoma\ISIC_0015193.jpg,0.19453433,0.048017353
data/test\melanoma\ISIC_0015206.jpg,0.53949934,0.008145497
data/test\melanoma\ISIC_0015229.jpg,0.3445357,0.63355523
data/test\melanoma\ISIC_0015251.jpg,0.24262133,0.078984074
data/test\nevus\ISIC_0012092.jpg,0.22337534,0.031660177
data/test\nevus\ISIC_0012095.jpg,0.07443516,0.025079353
data/test\nevus\ISIC_0012147.jpg,0.00034179716,0.4064753
data/test\nevus\ISIC_0012149.jpg,0.10212111,0.1695072
data/test\nevus\ISIC_0012152.jpg,0.20400079,0.4416257
data/test\nevus\ISIC_0012216.jpg,0.07009367,0.07200117
data/test\nevus\ISIC_0012357.jpg,0.7080599,0.15073295
data/test\nevus\ISIC_0012484.jpg,0.023854582,0.6858085
data/test\nevus\ISIC_0012493.jpg,0.041061208,0.01857525
data/test\nevus\ISIC_0012551.jpg,0.039426852,0.23974927
data/test\nevus\ISIC_0012654.jpg,0.20864573,0.16582412
data/test\nevus\ISIC_0012656.jpg,0.2569548,0.019396115
data/test\nevus\ISIC_0012708.jpg,0.10670945,0.096933015
data/test\nevus\ISIC_0012722.jpg,0.0065830583,0.016805075
data/test\nevus\ISIC_0012803.jpg,0.3925633,0.47239894
data/test\nevus\ISIC_0012836.jpg,0.3139618,0.08425298
data/test\nevus\ISIC_0012837.jpg,0.013468611,0.76845866
data/test\nevus\ISIC_0012903.jpg,0.08453291,0.011939238
data/test\nevus\ISIC_0012904.jpg,0.024858564,0.017787382
data/test\nevus\ISIC_0012941.jpg,0.009063609,0.9480436
data/test\nevus\ISIC_0012967.jpg,0.012000064,0.713793
data/test\nevus\ISIC_0013045.jpg,0.065349214,0.0033616466
data/test\nevus\ISIC_0013070.jpg,0.3221991,0.13353595
data/test\nevus\ISIC_0013109.jpg,0.013121246,0.012655814
data/test\nevus\ISIC_0013159.jpg,0.2157024,0.53628385
data/test\nevus\ISIC_0013164.jpg,0.040282246,0.16411664
data/test\nevus\ISIC_0013176.jpg,0.18795888,0.059139844
data/test\nevus\ISIC_0013191.jpg,0.14589658,0.34068364
data/test\nevus\ISIC_0013216.jpg,0.43189418,0.4023736
data/test\nevus\ISIC_0013226.jpg,0.011311603,0.1912898
data/test\nevus\ISIC_0013230.jpg,0.011636707,0.05656957
data/test\nevus\ISIC_0013269.jpg,0.35910997,0.02164678
data/test\nevus\ISIC_0013291.jpg,0.29743785,0.0138532845
data/test\nevus\ISIC_0013325.jpg,0.040643435,0.015378973
data/test\nevus\ISIC_0013399.jpg,0.038976274,0.012436662
data/test\nevus\ISIC_0013416.jpg,0.018383143,0.019585034
data/test\nevus\ISIC_0013511.jpg,0.42043623,0.46155456
data/test\nevus\ISIC_0013512.jpg,0.021369418,0.25978756
data/test\nevus\ISIC_0013529.jpg,0.34150082,0.09574898
data/test\nevus\ISIC_0013600.jpg,0.50813776,0.049601447
data/test\nevus\ISIC_0013602.jpg,0.7659399,0.049353633
data/test\nevus\ISIC_0013738.jpg,0.0055704867,0.0027352234
data/test\nevus\ISIC_0013794.jpg,0.021249712,0.058493305
data/test\nevus\ISIC_0013809.jpg,0.7760835,0.063417196
data/test\nevus\ISIC_0013891.jpg,0.21836205,0.18128242
data/test\nevus\ISIC_0013897.jpg,0.16434315,0.2436235
data/test\nevus\ISIC_0013911.jpg,0.10099308,0.7933432
data/test\nevus\ISIC_0013966.jpg,0.08677557,0.7353001
data/test\nevus\ISIC_0013998.jpg,0.15840054,0.49977687
data/test\nevus\ISIC_0014090.jpg,0.040711313,0.028902343
data/test\nevus\ISIC_0014117.jpg,0.11431483,0.0361763
data/test\nevus\ISIC_0014470.jpg,0.079573065,0.7362714
data/test\nevus\ISIC_0014675.jpg,0.074912146,0.025130024
data/test\nevus\ISIC_0014677.jpg,0.09980476,0.021752035
data/test\nevus\ISIC_0014687.jpg,0.16066545,0.01483926
data/test\nevus\ISIC_0014693.jpg,0.8741219,0.011599951
data/test\nevus\ISIC_0014697.jpg,0.000791353,0.018988816
data/test\nevus\ISIC_0014698.jpg,0.003240537,0.055876482
data/test\nevus\ISIC_0014720.jpg,0.3982055,0.0014471227
data/test\nevus\ISIC_0014725.jpg,0.07613634,0.0019216633
data/test\nevus\ISIC_0014728.jpg,0.34207305,0.01371643
data/test\nevus\ISIC_0014729.jpg,0.24501322,0.0743004
data/test\nevus\ISIC_0014740.jpg,0.37006825,0.25944853
data/test\nevus\ISIC_0014743.jpg,0.36152455,0.12279336
data/test\nevus\ISIC_0014746.jpg,0.29260787,0.06681081
data/test\nevus\ISIC_0014749.jpg,0.4172379,0.0068793264
data/test\nevus\ISIC_0014753.jpg,0.44493523,0.02108907
data/test\nevus\ISIC_0014755.jpg,0.08862561,0.035561167
data/test\nevus\ISIC_0014765.jpg,0.0160642,0.0025697546
data/test\nevus\ISIC_0014768.jpg,0.09592751,0.0015708451
data/test\nevus\ISIC_0014773.jpg,0.019381331,0.008161053
data/test\nevus\ISIC_0014780.jpg,0.07091252,0.015482722
data/test\nevus\ISIC_0014786.jpg,0.032646235,0.71777844
data/test\nevus\ISIC_0014787.jpg,0.019302368,0.65754694
data/test\nevus\ISIC_0014792.jpg,0.007936095,0.2294027
data/test\nevus\ISIC_0014796.jpg,0.3016761,0.1330932
data/test\nevus\ISIC_0014798.jpg,0.24278316,0.043061674
data/test\nevus\ISIC_0014807.jpg,0.6558101,0.025226481
data/test\nevus\ISIC_0014814.jpg,0.10116205,0.012351708
data/test\nevus\ISIC_0014815.jpg,0.109690145,0.3272421
data/test\nevus\ISIC_0014820.jpg,0.119670145,0.020039456
data/test\nevus\ISIC_0014822.jpg,0.08502986,0.0063946084
data/test\nevus\ISIC_0014833.jpg,0.48243445,0.09976892
data/test\nevus\ISIC_0014835.jpg,0.5089756,0.012991861
data/test\nevus\ISIC_0014844.jpg,0.33650988,0.117121145
data/test\nevus\ISIC_0014853.jpg,0.28650057,0.021871557
data/test\nevus\ISIC_0014854.jpg,0.06629626,0.009306915
data/test\nevus\ISIC_0014863.jpg,0.022064852,0.032194484
data/test\nevus\ISIC_0014867.jpg,0.18832664,0.03630414
data/test\nevus\ISIC_0014868.jpg,0.43434837,0.096166134
data/test\nevus\ISIC_0014876.jpg,0.028881934,0.017743958
data/test\nevus\ISIC_0014879.jpg,0.00076682237,0.035255544
data/test\nevus\ISIC_0014901.jpg,0.19438565,0.40671617
data/test\nevus\ISIC_0014907.jpg,0.061914746,0.1486586
data/test\nevus\ISIC_0014910.jpg,0.17931391,0.0019136184
data/test\nevus\ISIC_0014921.jpg,0.098970436,0.0017283953
data/test\nevus\ISIC_0014927.jpg,0.15294567,0.006974371
data/test\nevus\ISIC_0014936.jpg,0.084837966,0.0053471588
data/test\nevus\ISIC_0014938.jpg,0.5547765,0.0009828875
data/test\nevus\ISIC_0014940.jpg,0.1710607,0.00054918416
data/test\nevus\ISIC_0014941.jpg,0.3176551,0.0025535983
data/test\nevus\ISIC_0014942.jpg,0.19053905,0.07854308
data/test\nevus\ISIC_0014943.jpg,0.039616883,0.06330162
data/test\nevus\ISIC_0014944.jpg,0.18711129,0.009023832
data/test\nevus\ISIC_0014947.jpg,0.11321713,0.0044020633
data/test\nevus\ISIC_0014948.jpg,0.7199349,0.04458452
data/test\nevus\ISIC_0014949.jpg,0.13498667,0.0010471452
data/test\nevus\ISIC_0014952.jpg,0.28197634,0.01651017
data/test\nevus\ISIC_0014955.jpg,0.32614967,0.11185919
data/test\nevus\ISIC_0014956.jpg,0.096648455,0.009025761
data/test\nevus\ISIC_0014957.jpg,0.029963687,0.0010942115
data/test\nevus\ISIC_0014958.jpg,0.037802428,0.22993648
data/test\nevus\ISIC_0014959.jpg,0.0705349,0.0012715172
data/test\nevus\ISIC_0014961.jpg,0.3895827,0.00073948066
data/test\nevus\ISIC_0014962.jpg,0.13722253,0.24133332
data/test\nevus\ISIC_0014964.jpg,0.259778,0.0013338061
data/test\nevus\ISIC_0014966.jpg,0.3172272,0.029656667
data/test\nevus\ISIC_0014968.jpg,0.63213575,0.026705632
data/test\nevus\ISIC_0014969.jpg,0.55504507,0.051838737
data/test\nevus\ISIC_0014973.jpg,0.21213897,0.054655608
data/test\nevus\ISIC_0014974.jpg,0.13680254,0.060988273
data/test\nevus\ISIC_0014977.jpg,0.16550307,0.05704118
data/test\nevus\ISIC_0014992.jpg,0.056131635,0.0003792494
data/test\nevus\ISIC_0014994.jpg,0.15055548,0.21499717
data/test\nevus\ISIC_0014998.jpg,0.34320953,0.25396731
data/test\nevus\ISIC_0015002.jpg,0.009845092,0.17346318
data/test\nevus\ISIC_0015003.jpg,0.40641698,0.014600254
data/test\nevus\ISIC_0015007.jpg,0.0012968436,0.03496702
data/test\nevus\ISIC_0015008.jpg,0.10131772,0.5630589
data/test\nevus\ISIC_0015009.jpg,0.08252425,0.8216695
data/test\nevus\ISIC_0015011.jpg,0.28280774,0.5744532
data/test\nevus\ISIC_0015013.jpg,0.7003269,0.07640254
data/test\nevus\ISIC_0015015.jpg,0.15453796,0.12854946
data/test\nevus\ISIC_0015016.jpg,0.34454602,0.10114062
data/test\nevus\ISIC_0015018.jpg,0.21854877,0.05447912
data/test\nevus\ISIC_0015019.jpg,0.5391594,0.09939261
data/test\nevus\ISIC_0015020.jpg,0.5827162,0.18153878
data/test\nevus\ISIC_0015021.jpg,0.23833056,0.08412221
data/test\nevus\ISIC_0015023.jpg,0.100135975,0.045437686
data/test\nevus\ISIC_0015026.jpg,0.037433475,0.04302965
data/test\nevus\ISIC_0015030.jpg,0.3429335,0.05700639
data/test\nevus\ISIC_0015031.jpg,0.108256646,0.39611724
data/test\nevus\ISIC_0015034.jpg,0.22233811,0.013772927
data/test\nevus\ISIC_0015035.jpg,0.094316445,0.44264007
data/test\nevus\ISIC_0015037.jpg,0.2740821,0.099795714
data/test\nevus\ISIC_0015040.jpg,0.06598932,0.04792683
data/test\nevus\ISIC_0015051.jpg,0.06927762,0.018137993
data/test\nevus\ISIC_0015056.jpg,0.23651598,0.559914
data/test\nevus\ISIC_0015057.jpg,0.09037799,0.041434593
data/test\nevus\ISIC_0015060.jpg,0.46416965,0.026163116
data/test\nevus\ISIC_0015064.jpg,0.41020325,0.1906928
data/test\nevus\ISIC_0015078.jpg,0.20584002,0.35410777
data/test\nevus\ISIC_0015089.jpg,0.078503154,0.009974801
data/test\nevus\ISIC_0015102.jpg,0.036534775,0.047605976
data/test\nevus\ISIC_0015118.jpg,0.28717148,0.3291087
data/test\nevus\ISIC_0015125.jpg,0.22269176,0.0057000187
data/test\nevus\ISIC_0015129.jpg,0.27752557,0.27870214
data/test\nevus\ISIC_0015130.jpg,0.10572727,0.0037912396
data/test\nevus\ISIC_0015139.jpg,0.44995913,0.009091531
data/test\nevus\ISIC_0015140.jpg,0.2109176,0.07189005
data/test\nevus\ISIC_0015146.jpg,0.1870612,0.07368818
data/test\nevus\ISIC_0015149.jpg,0.81966674,0.023770358
data/test\nevus\ISIC_0015150.jpg,0.16013592,0.01664832
data/test\nevus\ISIC_0015152.jpg,0.029078605,0.06930868
data/test\nevus\ISIC_0015155.jpg,0.0016672709,0.007547667
data/test\nevus\ISIC_0015157.jpg,0.08672084,0.091403574
data/test\nevus\ISIC_0015160.jpg,0.0034433792,0.8233494
data/test\nevus\ISIC_0015161.jpg,0.034263972,0.6008403
data/test\nevus\ISIC_0015171.jpg,0.123034276,0.44926193
data/test\nevus\ISIC_0015173.jpg,0.08944167,0.7935439
data/test\nevus\ISIC_0015174.jpg,0.21762362,0.009862922
data/test\nevus\ISIC_0015175.jpg,0.13577594,0.5193665
data/test\nevus\ISIC_0015176.jpg,0.54100066,0.061449867
data/test\nevus\ISIC_0015179.jpg,0.40577215,0.029246375
data/test\nevus\ISIC_0015184.jpg,0.21047263,0.019030988
data/test\nevus\ISIC_0015201.jpg,0.35114163,0.00074176653
data/test\nevus\ISIC_0015202.jpg,0.4637723,0.031113714
data/test\nevus\ISIC_0015203.jpg,0.33813778,0.14451051
data/test\nevus\ISIC_0015207.jpg,0.05620892,0.7971045
data/test\nevus\ISIC_0015208.jpg,0.18313195,0.012753246
data/test\nevus\ISIC_0015212.jpg,0.055376235,0.0012700452
data/test\nevus\ISIC_0015215.jpg,0.054512914,0.051022075
data/test\nevus\ISIC_0015216.jpg,0.38555437,0.12699945
data/test\nevus\ISIC_0015217.jpg,0.09220534,0.0074945306
data/test\nevus\ISIC_0015218.jpg,0.07970244,0.0009624195
data/test\nevus\ISIC_0015223.jpg,0.15464991,0.047851764
data/test\nevus\ISIC_0015224.jpg,0.083394304,0.10819045
data/test\nevus\ISIC_0015226.jpg,0.24882455,0.054633047
data/test\nevus\ISIC_0015232.jpg,0.44859883,0.14489686
data/test\nevus\ISIC_0015237.jpg,0.5497545,0.011294937
data/test\nevus\ISIC_0015241.jpg,0.1252526,0.0040443903
