Id,task_1,task_2
data/test\nevus\ISIC_0015244.jpg,0.18827133,0.14110975
data/test\nevus\ISIC_0015245.jpg,0.04725603,0.5833004
data/test\nevus\ISIC_0015250.jpg,0.75522685,0.06287171
data/test\nevus\ISIC_0015254.jpg,0.6336584,0.1494266
data/test\nevus\ISIC_0015255.jpg,0.3356936,0.149699
data/test\nevus\ISIC_0015258.jpg,0.3450277,0.015530551
data/test\nevus\ISIC_0015264.jpg,0.0978174,0.095282435
data/test\nevus\ISIC_0015270.jpg,0.34646243,0.09079065
data/test\nevus\ISIC_0015273.jpg,0.17265977,0.04343094
data/test\nevus\ISIC_0015274.jpg,0.30097094,0.020640416
data/test\nevus\ISIC_0015276.jpg,0.3576626,0.004747475
data/test\nevus\ISIC_0015279.jpg,0.0479856,0.02435525
data/test\nevus\ISIC_0015283.jpg,0.25550783,0.0048344056
data/test\nevus\ISIC_0015291.jpg,0.16617227,0.20408711
data/test\nevus\ISIC_0015293.jpg,0.16342148,0.07659058
data/test\nevus\ISIC_0015298.jpg,0.065877184,0.002022012
data/test\nevus\ISIC_0015309.jpg,0.021024076,0.17433394
data/test\nevus\ISIC_0015310.jpg,0.05544463,0.69311446
data/test\nevus\ISIC_0015311.jpg,0.20533441,0.03161234
data/test\nevus\ISIC_0015312.jpg,0.239466,0.005795293
data/test\nevus\ISIC_0015330.jpg,0.024971386,0.007900923
data/test\nevus\ISIC_0015331.jpg,0.2292336,0.04222383
data/test\nevus\ISIC_0015347.jpg,0.12817448,0.017262576
data/test\nevus\ISIC_0015353.jpg,0.28623152,0.12799187
data/test\nevus\ISIC_0015355.jpg,0.07381661,0.103171445
data/test\nevus\ISIC_0015357.jpg,0.12061983,0.0036028905
data/test\nevus\ISIC_0015360.jpg,0.48195055,0.0030409761
data/test\nevus\ISIC_0015363.jpg,0.11750895,0.11128507
data/test\nevus\ISIC_0015364.jpg,0.053356197,0.3741115
data/test\nevus\ISIC_0015368.jpg,0.05579935,0.009661544
data/test\nevus\ISIC_0015369.jpg,0.09648021,0.021152249
data/test\nevus\ISIC_0015383.jpg,0.14656326,0.0078115193
data/test\nevus\ISIC_0015386.jpg,0.59772825,0.004573266
data/test\nevus\ISIC_0015390.jpg,0.29013357,0.13747276
data/test\nevus\ISIC_0015395.jpg,0.06014925,0.34842628
data/test\nevus\ISIC_0015403.jpg,0.36538097,0.17098868
data/test\nevus\ISIC_0015404.jpg,0.30376005,0.21292986
data/test\nevus\ISIC_0015411.jpg,0.039664045,0.014719176
data/test\nevus\ISIC_0015412.jpg,0.47136593,0.09666236
data/test\nevus\ISIC_0015416.jpg,0.14733396,0.18419594
data/test\nevus\ISIC_0015417.jpg,0.81663215,0.0074090254
data/test\nevus\ISIC_0015418.jpg,0.18263018,0.06931439
data/test\nevus\ISIC_0015419.jpg,0.44323462,0.09052027
data/test\nevus\ISIC_0015436.jpg,0.24261567,0.31295365
data/test\nevus\ISIC_0015440.jpg,0.0002885484,0.0011509708
data/test\nevus\ISIC_0015447.jpg,0.62298286,0.07653899
data/test\nevus\ISIC_0015455.jpg,0.5604984,0.17905326
data/test\nevus\ISIC_0015464.jpg,0.7376523,0.043257073
data/test\nevus\ISIC_0015466.jpg,0.14919214,0.09770105
data/test\nevus\ISIC_0015468.jpg,0.098625794,0.020294858
data/test\nevus\ISIC_0015476.jpg,0.08413675,0.038488563
data/test\nevus\ISIC_0015481.jpg,0.5390204,0.022286398
data/test\nevus\ISIC_0015482.jpg,0.3760846,0.08585108
data/test\nevus\ISIC_0015485.jpg,0.03289298,0.03995255
data/test\nevus\ISIC_0015510.jpg,0.21837606,0.00272108
data/test\nevus\ISIC_0015526.jpg,0.06516881,0.0021378645
data/test\nevus\ISIC_0015537.jpg,0.3068227,0.5735122
data/test\nevus\ISIC_0015544.jpg,0.6569288,0.027671611
data/test\nevus\ISIC_0015559.jpg,0.78994495,0.010470331
data/test\nevus\ISIC_0015563.jpg,0.15918006,0.03332003
data/test\nevus\ISIC_0015566.jpg,0.36740378,0.028217426
data/test\nevus\ISIC_0015568.jpg,0.7844143,0.0029606547
data/test\nevus\ISIC_0015582.jpg,0.17124438,0.009577893
data/test\nevus\ISIC_0015593.jpg,0.07837333,0.06555133
data/test\nevus\ISIC_0015603.jpg,0.34310326,0.041555896
data/test\nevus\ISIC_0015607.jpg,0.09083829,0.74464756
data/test\nevus\ISIC_0015614.jpg,0.16966172,0.16650218
data/test\nevus\ISIC_0015617.jpg,0.5959706,0.04841593
data/test\nevus\ISIC_0015625.jpg,0.11669698,0.00081693975
data/test\nevus\ISIC_0015631.jpg,0.06797005,0.28919378
data/test\nevus\ISIC_0015636.jpg,0.10390311,0.48613828
data/test\nevus\ISIC_0015638.jpg,0.3097599,0.004594435
data/test\nevus\ISIC_0015641.jpg,0.0342738,0.024249023
data/test\nevus\ISIC_0015645.jpg,0.58720195,0.013427592
data/test\nevus\ISIC_0015936.jpg,0.24167465,0.18627344
data/test\nevus\ISIC_0015937.jpg,0.03453475,0.08199306
data/test\nevus\ISIC_0015938.jpg,0.0033372617,0.0022369255
data/test\nevus\ISIC_0015939.jpg,0.5983437,0.22588007
data/test\nevus\ISIC_0015940.jpg,0.07223424,0.025400277
data/test\nevus\ISIC_0015941.jpg,0.04572451,0.012919801
data/test\nevus\ISIC_0015942.jpg,0.006816767,0.05431965
data/test\nevus\ISIC_0015943.jpg,0.008611527,0.088518165
data/test\nevus\ISIC_0015944.jpg,0.2183637,0.46098787
data/test\nevus\ISIC_0015945.jpg,0.54296273,0.17173533
data/test\nevus\ISIC_0015946.jpg,0.6558338,0.11877782
data/test\nevus\ISIC_0015947.jpg,0.16899635,0.20218003
data/test\nevus\ISIC_0015948.jpg,0.2902095,0.037309933
data/test\nevus\ISIC_0015949.jpg,0.015957344,0.054308366
data/test\nevus\ISIC_0015950.jpg,0.08191326,0.110641174
data/test\nevus\ISIC_0015951.jpg,0.0023017612,0.05168827
data/test\nevus\ISIC_0015952.jpg,0.053666107,0.19663563
data/test\nevus\ISIC_0015953.jpg,0.20602225,0.57767516
data/test\nevus\ISIC_0015954.jpg,0.14444649,0.018188609
data/test\nevus\ISIC_0015955.jpg,0.02081138,0.18740644
data/test\nevus\ISIC_0015956.jpg,0.11982897,0.05252273
data/test\nevus\ISIC_0015957.jpg,0.013572649,0.9202489
data/test\nevus\ISIC_0015958.jpg,0.037690185,0.637464
data/test\nevus\ISIC_0015959.jpg,0.2675292,0.10616772
data/test\nevus\ISIC_0015960.jpg,0.34665617,0.005123747
data/test\nevus\ISIC_0015961.jpg,0.46922776,0.0593897
data/test\nevus\ISIC_0015962.jpg,0.122273706,0.13125733
data/test\nevus\ISIC_0015963.jpg,0.20028362,0.022913594
data/test\nevus\ISIC_0015964.jpg,0.17058988,0.092193276
data/test\nevus\ISIC_0015965.jpg,0.10339338,0.018075021
data/test\nevus\ISIC_0015966.jpg,0.065550916,0.40464008
data/test\nevus\ISIC_0015967.jpg,0.015650038,0.047148123
data/test\nevus\ISIC_0015968.jpg,0.45261216,0.09760433
data/test\nevus\ISIC_0015969.jpg,0.52959263,0.25891736
data/test\nevus\ISIC_0015971.jpg,0.22588229,0.022544853
data/test\nevus\ISIC_0015972.jpg,0.012035822,0.9419479
data/test\nevus\ISIC_0015973.jpg,0.04051311,0.12209283
data/test\nevus\ISIC_0015974.jpg,0.024660883,0.5299958
data/test\nevus\ISIC_0015975.jpg,0.06820271,0.016110849
data/test\nevus\ISIC_0015976.jpg,0.16920492,0.0337686
data/test\nevus\ISIC_0015978.jpg,0.16159722,0.70817405
data/test\nevus\ISIC_0015979.jpg,0.20400079,0.4416257
data/test\nevus\ISIC_0015980.jpg,0.042840395,0.037551712
data/test\nevus\ISIC_0015981.jpg,0.17717208,0.046718307
data/test\nevus\ISIC_0015982.jpg,0.08256334,0.07488909
data/test\nevus\ISIC_0015983.jpg,0.118759595,0.7793601
data/test\nevus\ISIC_0015984.jpg,0.0005967202,0.05207726
data/test\nevus\ISIC_0015985.jpg,0.11149923,0.10888011
data/test\nevus\ISIC_0015986.jpg,0.12888034,0.101915956
data/test\nevus\ISIC_0015987.jpg,0.10044915,0.08939653
data/test\nevus\ISIC_0015988.jpg,0.34185004,0.4225395
data/test\nevus\ISIC_0015989.jpg,0.04226792,0.043252658
data/test\nevus\ISIC_0015990.jpg,0.06808358,0.018186217
data/test\nevus\ISIC_0015991.jpg,0.5587351,0.091387674
data/test\nevus\ISIC_0015992.jpg,0.056145575,0.00636925
data/test\nevus\ISIC_0015993.jpg,0.30374348,0.0284131
data/test\nevus\ISIC_0015994.jpg,0.34151348,0.028216405
data/test\nevus\ISIC_0015995.jpg,0.6256786,0.030261192
data/test\nevus\ISIC_0015996.jpg,0.15376952,0.111283146
data/test\nevus\ISIC_0015997.jpg,0.04703006,0.033330612
data/test\nevus\ISIC_0015998.jpg,0.20249394,0.012925798
data/test\nevus\ISIC_0015999.jpg,0.017090272,0.06867983
data/test\nevus\ISIC_0016000.jpg,0.02949919,0.014967362
data/test\nevus\ISIC_0016001.jpg,0.07009367,0.07200117
data/test\nevus\ISIC_0016002.jpg,0.022842329,0.3057714
data/test\nevus\ISIC_0016003.jpg,0.1844086,0.04387625
data/test\nevus\ISIC_0016004.jpg,0.4001055,0.07173923
data/test\nevus\ISIC_0016005.jpg,0.52291304,0.027635934
data/test\nevus\ISIC_0016006.jpg,0.013957831,0.9156014
data/test\nevus\ISIC_0016007.jpg,0.13648833,0.15528576
data/test\nevus\ISIC_0016008.jpg,0.626806,0.30225024
data/test\nevus\ISIC_0016009.jpg,0.028209722,0.06724745
data/test\nevus\ISIC_0016011.jpg,0.022195194,0.932613
data/test\nevus\ISIC_0016012.jpg,0.15474723,0.052671146
data/test\nevus\ISIC_0016013.jpg,0.009067187,0.2522345
data/test\nevus\ISIC_0016014.jpg,0.122515686,0.19831763
data/test\nevus\ISIC_0016015.jpg,0.08841037,0.084248684
data/test\nevus\ISIC_0016016.jpg,0.11550918,0.5028281
data/test\nevus\ISIC_0016017.jpg,0.05567713,0.07204888
data/test\nevus\ISIC_0016018.jpg,0.13450147,0.0052648
data/test\nevus\ISIC_0016019.jpg,0.2814645,0.18783075
data/test\nevus\ISIC_0016022.jpg,0.28841335,0.05316595
data/test\nevus\ISIC_0016023.jpg,0.021425938,0.8954001
data/test\nevus\ISIC_0016024.jpg,0.3189511,0.18723069
data/test\nevus\ISIC_0016025.jpg,0.33069307,0.058263097
data/test\nevus\ISIC_0016026.jpg,0.018054308,0.5996392
data/test\nevus\ISIC_0016027.jpg,0.1777661,0.4190397
data/test\nevus\ISIC_0016028.jpg,0.00039933925,0.7765773
data/test\nevus\ISIC_0016029.jpg,0.101973124,0.16742755
data/test\nevus\ISIC_0016030.jpg,0.29115173,0.32714334
data/test\nevus\ISIC_0016031.jpg,0.13071221,0.030743176
data/test\nevus\ISIC_0016033.jpg,0.41405064,0.3868666
data/test\nevus\ISIC_0016034.jpg,0.31812632,0.26894972
data/test\nevus\ISIC_0016035.jpg,0.24630827,0.48521608
data/test\nevus\ISIC_0016036.jpg,0.43956125,0.28538588
data/test\nevus\ISIC_0016037.jpg,0.028713109,0.2000261
data/test\nevus\ISIC_0016038.jpg,0.14716505,0.028643217
data/test\nevus\ISIC_0016040.jpg,0.1872998,0.028379582
data/test\nevus\ISIC_0016041.jpg,0.41023985,0.14875162
data/test\nevus\ISIC_0016042.jpg,0.08130666,0.14238732
data/test\nevus\ISIC_0016043.jpg,0.5655887,0.13792296
data/test\nevus\ISIC_0016044.jpg,0.23299941,0.50464195
data/test\nevus\ISIC_0016045.jpg,0.12737995,0.043167602
data/test\nevus\ISIC_0016046.jpg,0.041042536,0.028262908
data/test\nevus\ISIC_0016048.jpg,0.23722965,0.025185566
data/test\nevus\ISIC_0016049.jpg,0.39006075,0.014336299
data/test\nevus\ISIC_0016050.jpg,0.36929452,0.051666338
data/test\nevus\ISIC_0016051.jpg,0.03880762,0.0154468315
data/test\nevus\ISIC_0016052.jpg,0.4275901,0.08152361
data/test\nevus\ISIC_0016053.jpg,0.22084142,0.011650647
data/test\nevus\ISIC_0016054.jpg,0.1252406,0.4015323
data/test\nevus\ISIC_0016055.jpg,0.07657893,0.053713664
data/test\nevus\ISIC_0016056.jpg,0.042737495,0.14873284
data/test\nevus\ISIC_0016057.jpg,0.08927919,0.006816029
data/test\nevus\ISIC_0016058.jpg,0.06183101,0.6097897
data/test\nevus\ISIC_0016059.jpg,0.380623,0.025155932
data/test\nevus\ISIC_0016060.jpg,0.2735864,0.09583958
data/test\nevus\ISIC_0016061.jpg,0.05481204,0.021910528
data/test\nevus\ISIC_0016062.jpg,0.40643072,0.31629977
data/test\nevus\ISIC_0016063.jpg,0.24209176,0.09670861
data/test\nevus\ISIC_0016064.jpg,0.010465889,0.53127366
data/test\nevus\ISIC_0016065.jpg,0.006427142,0.074087664
data/test\nevus\ISIC_0016066.jpg,0.6868495,0.042656627
data/test\nevus\ISIC_0016068.jpg,0.90972066,0.054837685
data/test\nevus\ISIC_0016069.jpg,0.0712962,0.023530787
data/test\nevus\ISIC_0016070.jpg,0.16578968,0.12860532
data/test\nevus\ISIC_0016071.jpg,0.41952255,0.09297805
data/test\nevus\ISIC_0016072.jpg,0.6142437,0.19625823
data/test\seborrheic_keratosis\ISIC_0012086.jpg,0.10986101,0.6289432
data/test\seborrheic_keratosis\ISIC_0012134.jpg,0.13392949,0.821502
data/test\seborrheic_keratosis\ISIC_0012136.jpg,0.06082604,0.805527
data/test\seborrheic_keratosis\ISIC_0012178.jpg,0.46182337,0.44630325
data/test\seborrheic_keratosis\ISIC_0012199.jpg,0.6402204,0.09808031
data/test\seborrheic_keratosis\ISIC_0012207.jpg,0.027218286,0.58676857
data/test\seborrheic_keratosis\ISIC_0012215.jpg,0.22818589,0.6601945
data/test\seborrheic_keratosis\ISIC_0012223.jpg,0.18379448,0.5330202
data/test\seborrheic_keratosis\ISIC_0012240.jpg,0.22615841,0.67939353
data/test\seborrheic_keratosis\ISIC_0012248.jpg,0.13324432,0.74728024
data/test\seborrheic_keratosis\ISIC_0012265.jpg,0.4289635,0.26318774
data/test\seborrheic_keratosis\ISIC_0012266.jpg,0.082396455,0.8753592
data/test\seborrheic_keratosis\ISIC_0012272.jpg,0.007344075,0.31652787
data/test\seborrheic_keratosis\ISIC_0012273.jpg,0.25493866,0.3292738
data/test\seborrheic_keratosis\ISIC_0012314.jpg,0.1091359,0.12804176
data/test\seborrheic_keratosis\ISIC_0012323.jpg,0.008365779,0.96390647
data/test\seborrheic_keratosis\ISIC_0012330.jpg,0.0035451993,0.9768793
data/test\seborrheic_keratosis\ISIC_0012358.jpg,0.33403578,0.28311503
data/test\seborrheic_keratosis\ISIC_0012364.jpg,0.6713644,0.20568988
data/test\seborrheic_keratosis\ISIC_0012372.jpg,0.25858596,0.10540999
data/test\seborrheic_keratosis\ISIC_0012375.jpg,0.36885214,0.52689517
data/test\seborrheic_keratosis\ISIC_0012387.jpg,0.009983276,0.9262558
data/test\seborrheic_keratosis\ISIC_0012388.jpg,0.0109600825,0.15417647
data/test\seborrheic_keratosis\ISIC_0012414.jpg,0.25212827,0.25095814
data/test\seborrheic_keratosis\ISIC_0012428.jpg,0.69768953,0.19058792
data/test\seborrheic_keratosis\ISIC_0012432.jpg,0.035484847,0.32653478
data/test\seborrheic_keratosis\ISIC_0012447.jpg,0.0077889888,0.982569
data/test\seborrheic_keratosis\ISIC_0012448.jpg,0.16444132,0.3058754
data/test\seborrheic_keratosis\ISIC_0012510.jpg,0.42709813,0.15350218
data/test\seborrheic_keratosis\ISIC_0012522.jpg,0.021423142,0.58441854
data/test\seborrheic_keratosis\ISIC_0012537.jpg,0.36318192,0.39519295
data/test\seborrheic_keratosis\ISIC_0012548.jpg,0.21490109,0.60833687
data/test\seborrheic_keratosis\ISIC_0012705.jpg,0.17225248,0.6905749
data/test\seborrheic_keratosis\ISIC_0012757.jpg,0.02753813,0.70402306
data/test\seborrheic_keratosis\ISIC_0012786.jpg,0.0081426175,0.9187844
data/test\seborrheic_keratosis\ISIC_0012848.jpg,0.13507466,0.74590063
data/test\seborrheic_keratosis\ISIC_0012852.jpg,0.014202724,0.6970245
data/test\seborrheic_keratosis\ISIC_0012928.jpg,0.009368519,0.91329277
data/test\seborrheic_keratosis\ISIC_0012955.jpg,0.27975297,0.63543814
data/test\seborrheic_keratosis\ISIC_0012974.jpg,0.08068038,0.7276542
data/test\seborrheic_keratosis\ISIC_0013030.jpg,0.009670132,0.793626
data/test\seborrheic_keratosis\ISIC_0013035.jpg,0.06481571,0.7869987
data/test\seborrheic_keratosis\ISIC_0013085.jpg,0.0056373975,0.9166519
data/test\seborrheic_keratosis\ISIC_0013169.jpg,0.4534871,0.33677983
data/test\seborrheic_keratosis\ISIC_0013170.jpg,0.3916421,0.51080984
data/test\seborrheic_keratosis\ISIC_0013203.jpg,0.02324791,0.5476485
data/test\seborrheic_keratosis\ISIC_0013270.jpg,0.1691636,0.06200242
data/test\seborrheic_keratosis\ISIC_0013271.jpg,0.3929787,0.17285122
data/test\seborrheic_keratosis\ISIC_0013281.jpg,0.032094102,0.9155572
data/test\seborrheic_keratosis\ISIC_0013319.jpg,0.06941532,0.4040883
data/test\seborrheic_keratosis\ISIC_0013393.jpg,0.07966636,0.69901246
data/test\seborrheic_keratosis\ISIC_0013465.jpg,0.0029986596,0.13529588
data/test\seborrheic_keratosis\ISIC_0013673.jpg,0.035105273,0.8185689
data/test\seborrheic_keratosis\ISIC_0013708.jpg,0.32337254,0.65174264
data/test\seborrheic_keratosis\ISIC_0013764.jpg,0.054024473,0.7625988
data/test\seborrheic_keratosis\ISIC_0013977.jpg,0.03002146,0.64675266
data/test\seborrheic_keratosis\ISIC_0014006.jpg,0.40910372,0.5501581
data/test\seborrheic_keratosis\ISIC_0014177.jpg,0.016018631,0.30867565
data/test\seborrheic_keratosis\ISIC_0014251.jpg,0.0328174,0.47915098
data/test\seborrheic_keratosis\ISIC_0014278.jpg,0.10727456,0.4954275
data/test\seborrheic_keratosis\ISIC_0014386.jpg,0.10874553,0.44206294
data/test\seborrheic_keratosis\ISIC_0014392.jpg,0.10051714,0.73163545
data/test\seborrheic_keratosis\ISIC_0014409.jpg,0.14242096,0.12969877
data/test\seborrheic_keratosis\ISIC_0014419.jpg,0.5102306,0.13038956
data/test\seborrheic_keratosis\ISIC_0014457.jpg,0.06510977,0.113404475
data/test\seborrheic_keratosis\ISIC_0014474.jpg,0.065493956,0.8244255
data/test\seborrheic_keratosis\ISIC_0014500.jpg,0.53647584,0.41019532
data/test\seborrheic_keratosis\ISIC_0014503.jpg,0.05004445,0.19672036
data/test\seborrheic_keratosis\ISIC_0014567.jpg,0.015830785,0.9583826
data/test\seborrheic_keratosis\ISIC_0014574.jpg,0.010827368,0.86802775
data/test\seborrheic_keratosis\ISIC_0014575.jpg,0.0012290439,0.96284443
data/test\seborrheic_keratosis\ISIC_0014586.jpg,0.39674652,0.16848177
data/test\seborrheic_keratosis\ISIC_0014587.jpg,0.021751532,0.7434655
data/test\seborrheic_keratosis\ISIC_0014588.jpg,0.035590604,0.78741217
data/test\seborrheic_keratosis\ISIC_0014590.jpg,0.39205498,0.090376854
data/test\seborrheic_keratosis\ISIC_0014600.jpg,0.2791312,0.4121603
data/test\seborrheic_keratosis\ISIC_0014619.jpg,0.21752357,0.7359653
data/test\seborrheic_keratosis\ISIC_0014626.jpg,0.007818393,0.966786
data/test\seborrheic_keratosis\ISIC_0014627.jpg,0.002329495,0.97026116
data/test\seborrheic_keratosis\ISIC_0014629.jpg,0.0024424933,0.9782477
data/test\seborrheic_keratosis\ISIC_0014631.jpg,0.0036335713,0.9665122
data/test\seborrheic_keratosis\ISIC_0014634.jpg,0.02375166,0.95356506
data/test\seborrheic_keratosis\ISIC_0014643.jpg,0.0056600054,0.9893873
data/test\seborrheic_keratosis\ISIC_0014644.jpg,0.27026108,0.42067418
data/test\seborrheic_keratosis\ISIC_0014645.jpg,0.33590284,0.61292326
data/test\seborrheic_keratosis\ISIC_0014647.jpg,0.033922546,0.95365006
data/test\seborrheic_keratosis\ISIC_0014648.jpg,0.014606584,0.9245196
data/test\seborrheic_keratosis\ISIC_0014649.jpg,0.011525372,0.87155193
data/test\seborrheic_keratosis\ISIC_0014652.jpg,0.18828417,0.66450524
data/test\seborrheic_keratosis\ISIC_0014653.jpg,0.039294202,0.8819528
